Source,Type,Target
attack-pattern,delivers,malware
attack-pattern,targets,"identity,ÿlocation,ÿvulnerability"
attack-pattern,uses,"malware,ÿtool"
campaign,attributed-to,"intrusion-set,ÿthreat-actor"
campaign,compromises,infrastructure
campaign,originates-from,location
campaign,targets,"identity,ÿlocation,ÿvulnerability"
campaign,uses,"attack-pattern,ÿinfrastructure,ÿmalware,ÿtool"
course-of-action,investigates,indicator
course-of-action,mitigates,"attack-pattern,ÿindicator,ÿmalware,ÿtool,ÿvulnerability"
identity,located-at,location
indicator,indicates,"attack-pattern,ÿcampaign,ÿinfrastructure,ÿintrusion-set,ÿmalware,ÿthreat-actor,ÿtool"
indicator,based-on,observed-data
infrastructure,communicates-with,"infrastructure,ÿipv4-addr,ÿipv6-addr,ÿdomain-name,ÿurl"
infrastructure,consists-of,"infrastructure,ÿobserved-data,ÿ<AllÿSTIX Cyber-observable Objects>"
infrastructure,controls,"infrastructure,ÿmalware"
infrastructure,delivers,malware
infrastructure,has,vulnerability
infrastructure,hosts,"tool,ÿmalware"
infrastructure,located-at,location
infrastructure,uses,infrastructure
intrusion-set,attributed-to,threat-actor
intrusion-set,compromises,infrastructure
intrusion-set,"hosts,ÿowns",infrastructure
intrusion-set,originates-from,location
intrusion-set,targets,"identity,ÿlocation,ÿvulnerability"
intrusion-set,uses,"attack-pattern,ÿinfrastructure,ÿmalware,ÿtool"
malware,authored-by,"threat-actor,ÿintrusion-set"
malware,"beacons-to,ÿexfiltrate-to",infrastructure
malware,communicates-with,"ipv4-addr,ÿipv6-addr,ÿdomain-name,ÿurl"
malware,controls,malware
malware,"downloads,ÿdrops","malware,ÿtool,ÿfile"
malware,exploits,vulnerability
malware,originates-from,location
malware,targets,"identity,ÿinfrastructure,ÿlocation, vulnerability"
malware,uses,"attack-pattern,ÿinfrastructure,ÿmalware,ÿtool"
malware,variant-of,malware
malware-analysis,characterizes,malware
malware-analysis,analysis-of,malware
malware-analysis,static-analysis-of,malware
malware-analysis,dynamic-analysis-of,malware
threat-actor,attributed-to,identity
threat-actor,compromises,infrastructure
threat-actor,"hosts,ÿowns",infrastructure
threat-actor,impersonates,identity
threat-actor,located-at,location
threat-actor,targets,"identity,ÿlocation,ÿvulnerability"
threat-actor,located-at,location
threat-actor,uses,"attack-pattern,ÿinfrastructure,ÿmalware,ÿtool"
tool,delivers,malware
tool,drops,malware
tool,has,vulnerability
tool,targets,"identity,ÿinfrastructure,ÿlocation,ÿvulnerability"
